2034.700,  0.865
2035.400,  0.863
2036.100,  0.863
2036.800,  0.864
2037.500,  0.865
2038.200,  0.867
2038.900,  0.868
2039.600,  0.869
2040.300,  0.870
2041.000,  0.870
2041.700,  0.869
2042.400,  0.866
2043.100,  0.868
2043.800,  0.870
2044.500,  0.869
2045.200,  0.869
2045.900,  0.868
2046.600,  0.868
2047.300,  0.868
2048.000,  0.869
2048.700,  0.869
2049.400,  0.869
2050.100,  0.870
2050.800,  0.871
2051.500,  0.872
2052.200,  0.873
2052.900,  0.872
2053.600,  0.873
2054.300,  0.875
2055.000,  0.877
2055.700,  0.877
2056.400,  0.878
2057.100,  0.878
2057.800,  0.879
2058.500,  0.879
2059.200,  0.880
2059.900,  0.880
2060.600,  0.880
2061.300,  0.880
2062.000,  0.881
2062.700,  0.881
2063.400,  0.881
2064.100,  0.881
2064.800,  0.882
2065.500,  0.882
2066.200,  0.882
2066.900,  0.882
2067.600,  0.882
2068.300,  0.883
2069.000,  0.883
2069.700,  0.883
2070.400,  0.883
2071.100,  0.883
2071.800,  0.883
2072.500,  0.883
2073.200,  0.883
2073.900,  0.883
2074.600,  0.882
2075.300,  0.882
2076.000,  0.882
2076.700,  0.882
2077.400,  0.881
2078.100,  0.881
2078.800,  0.881
2079.500,  0.880
2080.200,  0.880
2080.900,  0.879
2081.600,  0.879
2082.300,  0.878
2083.000,  0.878
2083.700,  0.877
2084.400,  0.877
2085.100,  0.877
2085.800,  0.877
2086.500,  0.877
2087.200,  0.877
2087.900,  0.878
2088.600,  0.878
2089.300,  0.878
2090.000,  0.878
2090.700,  0.878
2091.400,  0.879
2092.100,  0.878
2092.800,  0.877
2093.500,  0.875
2094.200,  0.876
2094.900,  0.877
2095.600,  0.876
2096.300,  0.875
2097.000,  0.875
2097.700,  0.874
2098.400,  0.873
2099.100,  0.872
2099.800,  0.872
2100.500,  0.872
2101.200,  0.873
2101.900,  0.873
2102.600,  0.874
2103.300,  0.874
2104.000,  0.875
2104.700,  0.875
2105.400,  0.875
2106.100,  0.875
2106.800,  0.875
2107.500,  0.874
2108.200,  0.874
2108.900,  0.874
2109.600,  0.874
2110.300,  0.873
2111.000,  0.875
2111.700,  0.876
2112.400,  0.876
2113.100,  0.876
2113.800,  0.875
2114.500,  0.875
2115.200,  0.875
2115.900,  0.875
2116.600,  0.875
2117.300,  0.875
2118.000,  0.875
2118.700,  0.875
2119.400,  0.875
2120.100,  0.876
2120.800,  0.876
2121.500,  0.876
2122.200,  0.876
2122.900,  0.876
2123.600,  0.876
2124.300,  0.876
2125.000,  0.876
2125.700,  0.876
2126.400,  0.876
2127.100,  0.876
2127.800,  0.876
2128.500,  0.876
2129.200,  0.876
2129.900,  0.875
2130.600,  0.875
2131.300,  0.876
2132.000,  0.876
2132.700,  0.876
2133.400,  0.876
2134.100,  0.875
2134.800,  0.875
2135.500,  0.875
2136.200,  0.874
2136.900,  0.874
2137.600,  0.874
2138.300,  0.873
2139.000,  0.873
2139.700,  0.873
2140.400,  0.873
2141.100,  0.872
2141.800,  0.872
2142.500,  0.872
2143.200,  0.872
2143.900,  0.871
2144.600,  0.871
2145.300,  0.871
2146.000,  0.871
2146.700,  0.870
2147.400,  0.870
2148.100,  0.870
2148.800,  0.870
2149.500,  0.870
2150.200,  0.869
2150.900,  0.869
2151.600,  0.870
2152.300,  0.869
2153.000,  0.869
2153.700,  0.869
2154.400,  0.869
2155.100,  0.869
2155.800,  0.868
2156.500,  0.868
2157.200,  0.868
2157.900,  0.868
2158.600,  0.868
2159.300,  0.867
2160.000,  0.868
2160.700,  0.869
2161.400,  0.868
2162.100,  0.868
2162.800,  0.869
2163.500,  0.870
2164.200,  0.869
2164.900,  0.870
2165.600,  0.871
2166.300,  0.872
2167.000,  0.871
2167.700,  0.872
2168.400,  0.872
2169.100,  0.872
2169.800,  0.872
2170.500,  0.872
2171.200,  0.873
2171.900,  0.873
2172.600,  0.874
2173.300,  0.874
2174.000,  0.874
2174.700,  0.874
2175.400,  0.874
2176.100,  0.874
2176.800,  0.875
2177.500,  0.875
2178.200,  0.874
2178.900,  0.875
2179.600,  0.875
2180.300,  0.875
2181.000,  0.876
2181.700,  0.876
2182.400,  0.876
2183.100,  0.876
2183.800,  0.877
2184.500,  0.877
2185.200,  0.877
2185.900,  0.877
2186.600,  0.877
2187.300,  0.877
2188.000,  0.877
2188.700,  0.877
2189.400,  0.877
2190.100,  0.877
2190.800,  0.877
2191.500,  0.877
2192.200,  0.877
2192.900,  0.878
2193.600,  0.878
2194.300,  0.878
2195.000,  0.878
2195.700,  0.878
2196.400,  0.878
2197.100,  0.879
2197.800,  0.879
2198.500,  0.878
2199.200,  0.878
2199.900,  0.878
2200.600,  0.879
2201.300,  0.878
2202.000,  0.878
2202.700,  0.878
2203.400,  0.878
2204.100,  0.878
2204.800,  0.877
2205.500,  0.877
2206.200,  0.877
2206.900,  0.877
2207.600,  0.877
2208.300,  0.877
2209.000,  0.876
2209.700,  0.876
2210.400,  0.876
2211.100,  0.875
2211.800,  0.874
2212.500,  0.874
2213.200,  0.874
2213.900,  0.873
2214.600,  0.873
2215.300,  0.872
2216.000,  0.870
2216.700,  0.869
2217.400,  0.869
2218.100,  0.868
2218.800,  0.866
2219.500,  0.864
2220.200,  0.862
2220.900,  0.860
2221.600,  0.858
2222.300,  0.856
2223.000,  0.853
2223.700,  0.850
2224.400,  0.847
2225.100,  0.844
2225.800,  0.842
2226.500,  0.838
2227.200,  0.833
2227.900,  0.829
2228.600,  0.824
2229.300,  0.818
2230.000,  0.811
2230.700,  0.807
2231.400,  0.800
2232.100,  0.792
2232.800,  0.787
2233.500,  0.779
2234.200,  0.771
2234.900,  0.768
2235.600,  0.760
2236.300,  0.750
2237.000,  0.742
2237.700,  0.737
2238.400,  0.724
2239.100,  0.717
2239.800,  0.710
2240.500,  0.699
2241.200,  0.693
2241.900,  0.687
2242.600,  0.674
2243.300,  0.661
2244.000,  0.656
2244.700,  0.649
2245.400,  0.641
2246.100,  0.636
2246.800,  0.619
2247.500,  0.612
2248.200,  0.616
2248.900,  0.609
2249.600,  0.583
2250.300,  0.583
2251.000,  0.603
2251.700,  0.581
2252.400,  0.555
2253.100,  0.559
2253.800,  0.549
2254.500,  0.570
2255.200,  0.571
2255.900,  0.545
2256.600,  0.549
2257.300,  0.527
2258.000,  0.543
2258.700,  0.541
2259.400,  0.531
2260.100,  0.559
2260.800,  0.576
2261.500,  0.526
2262.200,  0.508
2262.900,  0.540
2263.600,  0.523
2264.300,  0.490
2265.000,  0.511
2265.700,  0.518
2266.400,  0.489
2267.100,  0.502
2267.800,  0.547
2268.500,  0.532
2269.200,  0.509
2269.900,  0.531
2270.600,  0.534
2271.300,  0.532
2272.000,  0.522
2272.700,  0.539
2273.400,  0.550
2274.100,  0.527
2274.800,  0.530
2275.500,  0.547
2276.200,  0.548
2276.900,  0.540
2277.600,  0.536
2278.300,  0.549
2279.000,  0.545
2279.700,  0.540
2280.400,  0.545
2281.100,  0.541
2281.800,  0.539
2282.500,  0.534
2283.200,  0.535
2283.900,  0.535
2284.600,  0.534
2285.300,  0.538
2286.000,  0.537
2286.700,  0.521
2287.400,  0.524
2288.100,  0.536
2288.800,  0.531
2289.500,  0.526
2290.200,  0.527
2290.900,  0.523
2291.600,  0.520
2292.300,  0.519
2293.000,  0.517
2293.700,  0.509
2294.400,  0.508
2295.100,  0.512
2295.800,  0.501
2296.500,  0.510
2297.200,  0.496
2297.900,  0.488
2298.600,  0.489
2299.300,  0.471
2300.000,  0.477
2300.700,  0.467
2301.400,  0.525
2302.100,  0.516
2302.800,  0.491
2303.500,  0.527
2304.200,  0.503
2304.900,  0.536
2305.600,  0.505
2306.300,  0.500
2307.000,  0.530
2307.700,  0.508
2308.400,  0.519
2309.100,  0.517
2309.800,  0.540
2310.500,  0.542
2311.200,  0.559
2311.900,  0.551
2312.600,  0.558
2313.300,  0.561
2314.000,  0.555
2314.700,  0.554
2315.400,  0.555
2316.100,  0.548
2316.800,  0.543
2317.500,  0.539
2318.200,  0.532
2318.900,  0.532
2319.600,  0.529
2320.300,  0.532
2321.000,  0.533
2321.700,  0.531
2322.400,  0.534
2323.100,  0.535
2323.800,  0.541
2324.500,  0.547
2325.200,  0.553
2325.900,  0.562
2326.600,  0.568
2327.300,  0.569
2328.000,  0.569
2328.700,  0.549
2329.400,  0.555
2330.100,  0.588
2330.800,  0.604
2331.500,  0.604
2332.200,  0.613
2332.900,  0.629
2333.600,  0.646
2334.300,  0.656
2335.000,  0.656
2335.700,  0.662
2336.400,  0.681
2337.100,  0.687
2337.800,  0.676
2338.500,  0.654
2339.200,  0.655
2339.900,  0.693
2340.600,  0.709
2341.300,  0.718
2342.000,  0.722
2342.700,  0.723
2343.400,  0.724
2344.100,  0.719
2344.800,  0.712
2345.500,  0.712
2346.200,  0.719
2346.900,  0.723
2347.600,  0.722
2348.300,  0.720
2349.000,  0.717
2349.700,  0.723
2350.400,  0.733
2351.100,  0.741
2351.800,  0.739
2352.500,  0.733
2353.200,  0.735
2353.900,  0.742
2354.600,  0.746
2355.300,  0.744
2356.000,  0.748
2356.700,  0.749
2357.400,  0.742
2358.100,  0.747
2358.800,  0.753
2359.500,  0.754
2360.200,  0.753
2360.900,  0.741
2361.600,  0.730
2362.300,  0.747
2363.000,  0.756
2363.700,  0.751
2364.400,  0.735
2365.100,  0.712
2365.800,  0.704
2366.500,  0.726
2367.200,  0.731
2367.900,  0.728
2368.600,  0.711
2369.300,  0.681
2370.000,  0.686
2370.700,  0.705
2371.400,  0.700
2372.100,  0.686
2372.800,  0.675
2373.500,  0.652
2374.200,  0.641
2374.900,  0.656
2375.600,  0.666
2376.300,  0.656
2377.000,  0.630
2377.700,  0.589
2378.400,  0.606
2379.100,  0.623
2379.800,  0.624
2380.500,  0.604
2381.200,  0.579
2381.900,  0.558
2382.600,  0.580
2383.300,  0.582
2384.000,  0.576
2384.700,  0.560
2385.400,  0.539
2386.100,  0.536
2386.800,  0.553
2387.500,  0.574
2388.200,  0.576
2388.900,  0.561
2389.600,  0.536
2390.300,  0.566
2391.000,  0.607
2391.700,  0.623
2392.400,  0.621
